INFO 2026-06-21 14:08:56,598 basehttp "GET /static/unfold/js/chart/chart.js HTTP/1.1" 304 0
INFO 2026-06-21 14:08:56,601 basehttp "GET /static/admin/js/jquery.init.js HTTP/1.1" 200 347
INFO 2026-06-21 14:08:56,602 basehttp "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 200 9241
INFO 2026-06-21 14:08:56,604 basehttp "GET /static/admin/js/actions.js HTTP/1.1" 200 7977
INFO 2026-06-21 14:08:56,606 basehttp "GET /static/admin/js/core.js HTTP/1.1" 200 6208
INFO 2026-06-21 14:08:56,606 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-06-21 14:08:56,608 basehttp "GET /static/admin/js/prepopulate.js HTTP/1.1" 200 1531
INFO 2026-06-21 14:08:56,610 basehttp "GET /static/admin/js/urlify.js HTTP/1.1" 200 7887
INFO 2026-06-21 14:08:56,611 basehttp "GET /static/unfold/js/app.js HTTP/1.1" 304 0
INFO 2026-06-21 14:08:56,612 basehttp "GET /static/unfold/js/simplebar/simplebar.js HTTP/1.1" 304 0
INFO 2026-06-21 14:08:56,614 basehttp "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 200 285314
INFO 2026-06-21 14:08:56,615 basehttp "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 200 325171
INFO 2026-06-21 14:08:56,619 basehttp "GET /static/unfold/js/alpine/alpine.anchor.js HTTP/1.1" 304 0
INFO 2026-06-21 14:08:56,623 basehttp "GET /static/unfold/js/alpine/alpine.persist.js HTTP/1.1" 304 0
INFO 2026-06-21 14:08:56,633 basehttp "GET /static/unfold/js/alpine/alpine.resize.js HTTP/1.1" 304 0
INFO 2026-06-21 14:08:56,633 basehttp "GET /static/unfold/js/alpine/alpine.js HTTP/1.1" 304 0
INFO 2026-06-21 14:08:56,633 basehttp "GET /static/unfold/js/alpine/alpine.sort.js HTTP/1.1" 304 0
INFO 2026-06-21 14:09:46,710 basehttp "GET /cart/ HTTP/1.1" 200 18388
INFO 2026-06-21 14:09:51,257 basehttp "GET /admin/search/?s=Social%20applications HTTP/1.1" 200 762
INFO 2026-06-21 14:09:54,981 basehttp "GET /admin/socialaccount/socialapp/ HTTP/1.1" 200 47570
INFO 2026-06-21 14:09:55,003 basehttp "GET /static/unfold/fonts/inter/styles.css HTTP/1.1" 304 0
INFO 2026-06-21 14:09:55,004 basehttp "GET /static/unfold/css/styles.css HTTP/1.1" 304 0
INFO 2026-06-21 14:09:55,004 basehttp "GET /static/unfold/js/chart/chart.js HTTP/1.1" 304 0
INFO 2026-06-21 14:09:55,004 basehttp "GET /static/unfold/fonts/material-symbols/styles.css HTTP/1.1" 304 0
INFO 2026-06-21 14:09:55,005 basehttp "GET /static/unfold/css/simplebar/simplebar.css HTTP/1.1" 304 0
INFO 2026-06-21 14:09:55,006 basehttp "GET /static/unfold/js/htmx/htmx.js HTTP/1.1" 304 0
INFO 2026-06-21 14:09:55,009 basehttp "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 304 0
INFO 2026-06-21 14:09:55,009 basehttp "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 304 0
INFO 2026-06-21 14:09:55,009 basehttp "GET /static/admin/js/jquery.init.js HTTP/1.1" 304 0
INFO 2026-06-21 14:09:55,010 basehttp "GET /static/admin/js/actions.js HTTP/1.1" 304 0
INFO 2026-06-21 14:09:55,013 basehttp "GET /static/admin/js/core.js HTTP/1.1" 304 0
INFO 2026-06-21 14:09:55,014 basehttp "GET /static/admin/js/urlify.js HTTP/1.1" 304 0
INFO 2026-06-21 14:09:55,017 basehttp "GET /static/unfold/js/app.js HTTP/1.1" 304 0
INFO 2026-06-21 14:09:55,017 basehttp "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 304 0
INFO 2026-06-21 14:09:55,018 basehttp "GET /static/admin/js/prepopulate.js HTTP/1.1" 304 0
INFO 2026-06-21 14:09:55,018 basehttp "GET /static/unfold/js/simplebar/simplebar.js HTTP/1.1" 304 0
INFO 2026-06-21 14:09:55,019 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-06-21 14:09:55,023 basehttp "GET /static/unfold/js/alpine/alpine.anchor.js HTTP/1.1" 304 0
INFO 2026-06-21 14:09:55,023 basehttp "GET /static/unfold/js/alpine/alpine.persist.js HTTP/1.1" 304 0
INFO 2026-06-21 14:09:55,033 basehttp "GET /static/unfold/js/alpine/alpine.sort.js HTTP/1.1" 304 0
INFO 2026-06-21 14:09:55,033 basehttp "GET /static/unfold/js/alpine/alpine.resize.js HTTP/1.1" 304 0
INFO 2026-06-21 14:09:55,033 basehttp "GET /static/unfold/js/alpine/alpine.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:06,727 basehttp "GET /admin/socialaccount/socialapp/1/change/ HTTP/1.1" 200 49094
INFO 2026-06-21 14:10:06,747 basehttp "GET /static/unfold/fonts/inter/styles.css HTTP/1.1" 304 0
INFO 2026-06-21 14:10:06,747 basehttp "GET /static/unfold/fonts/material-symbols/styles.css HTTP/1.1" 304 0
INFO 2026-06-21 14:10:06,748 basehttp "GET /static/unfold/css/simplebar/simplebar.css HTTP/1.1" 304 0
INFO 2026-06-21 14:10:06,748 basehttp "GET /static/unfold/js/htmx/htmx.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:06,748 basehttp "GET /static/unfold/css/styles.css HTTP/1.1" 304 0
INFO 2026-06-21 14:10:06,750 basehttp "GET /static/admin/js/prepopulate_init.js HTTP/1.1" 200 586
INFO 2026-06-21 14:10:06,753 basehttp "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:06,753 basehttp "GET /static/unfold/js/chart/chart.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:06,755 basehttp "GET /static/admin/js/jquery.init.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:06,758 basehttp "GET /static/admin/js/core.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:06,759 basehttp "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:06,760 basehttp "GET /static/admin/js/actions.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:06,760 basehttp "GET /static/admin/js/urlify.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:06,763 basehttp "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:06,764 basehttp "GET /static/admin/js/prepopulate.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:06,764 basehttp "GET /static/unfold/js/app.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:06,764 basehttp "GET /static/unfold/js/simplebar/simplebar.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:06,765 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-06-21 14:10:06,768 basehttp "GET /static/unfold/js/alpine/alpine.anchor.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:06,770 basehttp "GET /static/unfold/js/alpine/alpine.persist.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:06,775 basehttp "GET /static/unfold/js/alpine/alpine.resize.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:06,775 basehttp "GET /static/unfold/js/alpine/alpine.sort.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:06,775 basehttp "GET /static/unfold/js/alpine/alpine.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:06,775 basehttp "GET /static/admin/js/change_form.js HTTP/1.1" 200 606
INFO 2026-06-21 14:10:14,613 basehttp "GET /admin/socialaccount/socialapp/ HTTP/1.1" 200 47570
INFO 2026-06-21 14:10:14,635 basehttp "GET /static/unfold/css/simplebar/simplebar.css HTTP/1.1" 304 0
INFO 2026-06-21 14:10:14,635 basehttp "GET /static/unfold/js/chart/chart.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:14,635 basehttp "GET /static/unfold/fonts/material-symbols/styles.css HTTP/1.1" 304 0
INFO 2026-06-21 14:10:14,635 basehttp "GET /static/unfold/fonts/inter/styles.css HTTP/1.1" 304 0
INFO 2026-06-21 14:10:14,636 basehttp "GET /static/unfold/css/styles.css HTTP/1.1" 304 0
INFO 2026-06-21 14:10:14,636 basehttp "GET /static/unfold/js/htmx/htmx.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:14,640 basehttp "GET /static/admin/js/jquery.init.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:14,640 basehttp "GET /static/admin/js/core.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:14,642 basehttp "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:14,642 basehttp "GET /static/admin/js/actions.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:14,643 basehttp "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:14,647 basehttp "GET /static/admin/js/urlify.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:14,647 basehttp "GET /static/admin/js/prepopulate.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:14,648 basehttp "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:14,648 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-06-21 14:10:14,648 basehttp "GET /static/unfold/js/app.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:14,650 basehttp "GET /static/unfold/js/simplebar/simplebar.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:14,654 basehttp "GET /static/unfold/js/alpine/alpine.anchor.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:14,660 basehttp "GET /static/unfold/js/alpine/alpine.persist.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:14,661 basehttp "GET /static/unfold/js/alpine/alpine.sort.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:14,661 basehttp "GET /static/unfold/js/alpine/alpine.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:14,661 basehttp "GET /static/unfold/js/alpine/alpine.resize.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:17,641 basehttp "GET /admin/socialaccount/socialapp/1/change/ HTTP/1.1" 200 49094
INFO 2026-06-21 14:10:17,661 basehttp "GET /static/unfold/fonts/inter/styles.css HTTP/1.1" 304 0
INFO 2026-06-21 14:10:17,661 basehttp "GET /static/unfold/js/htmx/htmx.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:17,663 basehttp "GET /static/unfold/js/chart/chart.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:17,663 basehttp "GET /static/unfold/fonts/material-symbols/styles.css HTTP/1.1" 304 0
INFO 2026-06-21 14:10:17,665 basehttp "GET /static/unfold/css/styles.css HTTP/1.1" 304 0
INFO 2026-06-21 14:10:17,665 basehttp "GET /static/unfold/css/simplebar/simplebar.css HTTP/1.1" 304 0
INFO 2026-06-21 14:10:17,668 basehttp "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:17,668 basehttp "GET /static/admin/js/actions.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:17,668 basehttp "GET /static/admin/js/core.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:17,670 basehttp "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:17,670 basehttp "GET /static/admin/js/jquery.init.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:17,675 basehttp "GET /static/admin/js/urlify.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:17,675 basehttp "GET /static/unfold/js/app.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:17,676 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-06-21 14:10:17,676 basehttp "GET /static/admin/js/prepopulate_init.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:17,678 basehttp "GET /static/admin/js/prepopulate.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:17,678 basehttp "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:17,679 basehttp "GET /static/unfold/js/simplebar/simplebar.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:17,685 basehttp "GET /static/unfold/js/alpine/alpine.anchor.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:17,685 basehttp "GET /static/unfold/js/alpine/alpine.persist.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:17,687 basehttp "GET /static/unfold/js/alpine/alpine.resize.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:17,687 basehttp "GET /static/unfold/js/alpine/alpine.sort.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:17,687 basehttp "GET /static/unfold/js/alpine/alpine.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:17,687 basehttp "GET /static/admin/js/change_form.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:22,891 basehttp "POST /admin/socialaccount/socialapp/1/change/ HTTP/1.1" 302 0
INFO 2026-06-21 14:10:22,911 basehttp "GET /admin/socialaccount/socialapp/1/change/ HTTP/1.1" 200 49560
INFO 2026-06-21 14:10:22,932 basehttp "GET /static/unfold/fonts/material-symbols/styles.css HTTP/1.1" 304 0
INFO 2026-06-21 14:10:22,932 basehttp "GET /static/unfold/fonts/inter/styles.css HTTP/1.1" 304 0
INFO 2026-06-21 14:10:22,932 basehttp "GET /static/unfold/js/htmx/htmx.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:22,932 basehttp "GET /static/unfold/css/simplebar/simplebar.css HTTP/1.1" 304 0
INFO 2026-06-21 14:10:22,934 basehttp "GET /static/unfold/css/styles.css HTTP/1.1" 304 0
INFO 2026-06-21 14:10:22,935 basehttp "GET /static/unfold/js/chart/chart.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:22,938 basehttp "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:22,939 basehttp "GET /static/admin/js/core.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:22,939 basehttp "GET /static/admin/js/jquery.init.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:22,939 basehttp "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:22,942 basehttp "GET /static/admin/js/actions.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:22,943 basehttp "GET /static/admin/js/urlify.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:22,944 basehttp "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:22,946 basehttp "GET /static/admin/js/prepopulate.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:22,946 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-06-21 14:10:22,946 basehttp "GET /static/unfold/js/app.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:22,948 basehttp "GET /static/unfold/js/simplebar/simplebar.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:22,948 basehttp "GET /static/admin/js/prepopulate_init.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:22,955 basehttp "GET /static/unfold/js/alpine/alpine.anchor.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:22,955 basehttp "GET /static/unfold/js/alpine/alpine.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:22,955 basehttp "GET /static/unfold/js/alpine/alpine.persist.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:22,956 basehttp "GET /static/unfold/js/alpine/alpine.sort.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:22,956 basehttp "GET /static/unfold/js/alpine/alpine.resize.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:22,957 basehttp "GET /static/admin/js/change_form.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:34,169 basehttp "GET /admin/socialaccount/socialapp/ HTTP/1.1" 200 47570
INFO 2026-06-21 14:10:34,195 basehttp "GET /static/unfold/fonts/material-symbols/styles.css HTTP/1.1" 304 0
INFO 2026-06-21 14:10:34,195 basehttp "GET /static/unfold/fonts/inter/styles.css HTTP/1.1" 304 0
INFO 2026-06-21 14:10:34,196 basehttp "GET /static/unfold/css/styles.css HTTP/1.1" 304 0
INFO 2026-06-21 14:10:34,196 basehttp "GET /static/unfold/js/htmx/htmx.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:34,196 basehttp "GET /static/unfold/js/chart/chart.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:34,198 basehttp "GET /static/unfold/css/simplebar/simplebar.css HTTP/1.1" 304 0
INFO 2026-06-21 14:10:34,201 basehttp "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:34,202 basehttp "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:34,203 basehttp "GET /static/admin/js/core.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:34,204 basehttp "GET /static/admin/js/actions.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:34,205 basehttp "GET /static/admin/js/jquery.init.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:34,207 basehttp "GET /static/admin/js/urlify.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:34,209 basehttp "GET /static/admin/js/prepopulate.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:34,211 basehttp "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:34,211 basehttp "GET /static/unfold/js/simplebar/simplebar.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:34,211 basehttp "GET /static/unfold/js/app.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:34,213 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-06-21 14:10:34,216 basehttp "GET /static/unfold/js/alpine/alpine.persist.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:34,217 basehttp "GET /static/unfold/js/alpine/alpine.anchor.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:34,224 basehttp "GET /static/unfold/js/alpine/alpine.resize.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:34,224 basehttp "GET /static/unfold/js/alpine/alpine.sort.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:34,224 basehttp "GET /static/unfold/js/alpine/alpine.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:42,897 basehttp "GET /admin/socialaccount/socialapp/1/change/ HTTP/1.1" 200 49094
INFO 2026-06-21 14:10:42,917 basehttp "GET /static/unfold/css/styles.css HTTP/1.1" 304 0
INFO 2026-06-21 14:10:42,917 basehttp "GET /static/unfold/fonts/material-symbols/styles.css HTTP/1.1" 304 0
INFO 2026-06-21 14:10:42,917 basehttp "GET /static/unfold/js/htmx/htmx.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:42,917 basehttp "GET /static/unfold/js/chart/chart.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:42,920 basehttp "GET /static/unfold/fonts/inter/styles.css HTTP/1.1" 304 0
INFO 2026-06-21 14:10:42,920 basehttp "GET /static/unfold/css/simplebar/simplebar.css HTTP/1.1" 304 0
INFO 2026-06-21 14:10:42,926 basehttp "GET /static/admin/js/jquery.init.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:42,927 basehttp "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:42,927 basehttp "GET /static/admin/js/core.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:42,928 basehttp "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:42,928 basehttp "GET /static/admin/js/actions.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:42,930 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-06-21 14:10:42,933 basehttp "GET /static/admin/js/prepopulate.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:42,933 basehttp "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:42,933 basehttp "GET /static/admin/js/urlify.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:42,934 basehttp "GET /static/unfold/js/app.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:42,935 basehttp "GET /static/admin/js/prepopulate_init.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:42,936 basehttp "GET /static/unfold/js/simplebar/simplebar.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:42,941 basehttp "GET /static/unfold/js/alpine/alpine.resize.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:42,943 basehttp "GET /static/unfold/js/alpine/alpine.persist.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:42,944 basehttp "GET /static/unfold/js/alpine/alpine.anchor.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:42,944 basehttp "GET /static/unfold/js/alpine/alpine.sort.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:42,944 basehttp "GET /static/unfold/js/alpine/alpine.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:42,944 basehttp "GET /static/admin/js/change_form.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:44,430 basehttp "GET /admin/socialaccount/socialapp/1/delete/ HTTP/1.1" 200 41203
INFO 2026-06-21 14:10:44,452 basehttp "GET /static/unfold/fonts/material-symbols/styles.css HTTP/1.1" 304 0
INFO 2026-06-21 14:10:44,452 basehttp "GET /static/unfold/js/chart/chart.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:44,452 basehttp "GET /static/unfold/css/styles.css HTTP/1.1" 304 0
INFO 2026-06-21 14:10:44,452 basehttp "GET /static/unfold/fonts/inter/styles.css HTTP/1.1" 304 0
INFO 2026-06-21 14:10:44,452 basehttp "GET /static/unfold/css/simplebar/simplebar.css HTTP/1.1" 304 0
INFO 2026-06-21 14:10:44,452 basehttp "GET /static/unfold/js/htmx/htmx.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:44,457 basehttp "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:44,459 basehttp "GET /static/admin/js/core.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:44,459 basehttp "GET /static/admin/js/jquery.init.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:44,459 basehttp "GET /static/admin/js/actions.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:44,460 basehttp "GET /static/admin/js/urlify.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:44,460 basehttp "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:44,463 basehttp "GET /static/unfold/js/app.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:44,463 basehttp "GET /static/admin/js/prepopulate.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:44,464 basehttp "GET /static/unfold/js/simplebar/simplebar.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:44,464 basehttp "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:44,472 basehttp "GET /static/unfold/js/alpine/alpine.anchor.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:44,474 basehttp "GET /static/unfold/js/alpine/alpine.persist.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:44,474 basehttp "GET /static/unfold/js/alpine/alpine.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:44,474 basehttp "GET /static/unfold/js/alpine/alpine.resize.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:44,474 basehttp "GET /static/unfold/js/alpine/alpine.sort.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:44,476 basehttp "GET /static/admin/js/cancel.js HTTP/1.1" 200 884
INFO 2026-06-21 14:10:46,114 basehttp "POST /admin/socialaccount/socialapp/1/delete/ HTTP/1.1" 302 0
INFO 2026-06-21 14:10:46,145 basehttp "GET /admin/socialaccount/socialapp/ HTTP/1.1" 200 43781
INFO 2026-06-21 14:10:46,170 basehttp "GET /static/unfold/fonts/inter/styles.css HTTP/1.1" 304 0
INFO 2026-06-21 14:10:46,171 basehttp "GET /static/unfold/js/htmx/htmx.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:46,171 basehttp "GET /static/unfold/css/styles.css HTTP/1.1" 304 0
INFO 2026-06-21 14:10:46,171 basehttp "GET /static/unfold/fonts/material-symbols/styles.css HTTP/1.1" 304 0
INFO 2026-06-21 14:10:46,171 basehttp "GET /static/unfold/css/simplebar/simplebar.css HTTP/1.1" 304 0
INFO 2026-06-21 14:10:46,173 basehttp "GET /static/unfold/js/chart/chart.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:46,177 basehttp "GET /static/admin/js/jquery.init.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:46,177 basehttp "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:46,178 basehttp "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:46,178 basehttp "GET /static/admin/js/core.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:46,181 basehttp "GET /static/admin/js/actions.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:46,182 basehttp "GET /static/admin/js/urlify.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:46,184 basehttp "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:46,184 basehttp "GET /static/admin/js/prepopulate.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:46,184 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2026-06-21 14:10:46,184 basehttp "GET /static/unfold/js/app.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:46,186 basehttp "GET /static/unfold/js/simplebar/simplebar.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:46,189 basehttp "GET /static/unfold/js/alpine/alpine.anchor.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:46,194 basehttp "GET /static/unfold/js/alpine/alpine.persist.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:46,194 basehttp "GET /static/unfold/js/alpine/alpine.resize.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:46,194 basehttp "GET /static/unfold/js/alpine/alpine.sort.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:46,195 basehttp "GET /static/unfold/js/alpine/alpine.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:47,701 basehttp "GET /admin/socialaccount/socialapp/add/ HTTP/1.1" 200 46620
INFO 2026-06-21 14:10:47,725 basehttp "GET /static/unfold/css/styles.css HTTP/1.1" 304 0
INFO 2026-06-21 14:10:47,725 basehttp "GET /static/unfold/js/htmx/htmx.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:47,727 basehttp "GET /static/unfold/js/chart/chart.js HTTP/1.1" 304 0
INFO 2026-06-21 14:10:47,727 basehttp "GET /static/unfold/fonts/material-symbols/styles.css HTTP/1.1" 304 0
INFO 2026-06-21 14:10:47,727 basehttp "GET /static/unfold/fonts/inter/styles.css HTTP/1.1" 304 0
INFO 2026-06-21 14:10:47,728 basehttp "GET /static/unfold/css/simplebar/simplebar.css HTTP/1.1" 304 0
